unique_ID,Transacted_amount,Orig_OLD_acc_balance,Orig_NEW_acc_balance,Dest_OLD_acc_balance,Dest_NEW_acc_balance,latitude,longitude,total_hrs_from_first_trans,transaction_type,SAR_Fraud
bf17fb59-8d21-4ca4-ac44-9fd194bf667f,1158373.23,1158373.23,0.0,4318604.9,5476978.13,31.76212,-95.63079,582.0000000000001,3,0
9783c782-9364-4593-bfc4-e92c921bec94,1270565.77,1270565.77,0.0,0.0,0.0,34.63915,-120.45794,582.0000000000001,4,0
831cf8c0-631f-4b23-bc56-4ad4235132cc,1070031.6,1070031.6,0.0,0.0,0.0,42.35843,-71.05977,582.0000000000001,4,0
f756fed9-2e4b-4fb1-be09-122c72122395,1070031.6,1070031.6,0.0,8950696.17,10020727.77,42.35843,-71.05977,582.0000000000001,3,0
77447150-fae4-464b-b4af-c8a8f84ff60a,47662.13,47662.13,0.0,0.0,0.0,32.44874,-99.73314,582.0000000000001,4,0
22bb9daa-4ed3-4d6f-b2a5-7148d7034776,47662.13,47662.13,0.0,147954.8,195616.93,31.84568,-102.36764,582.0000000000001,3,0
aadd90aa-0620-4189-974d-115ce9eb67a0,333390.18,333390.18,0.0,0.0,0.0,38.58894,-89.99038,583.0,4,0
e711d5e0-abe0-4f44-adfa-041a6bf3a258,333390.18,333390.18,0.0,5592648.15,5926038.32,41.57721,-93.71133,583.0,3,0
35af03df-7d4d-4d56-afaf-74f2537b7723,459378.91,459378.91,0.0,0.0,0.0,44.99012,-123.02621,583.0,4,0
f499eb8f-3f04-4dbb-bd5d-601db2819477,459378.91,459378.91,0.0,1277879.14,1737258.05,36.91023,-121.75689,583.0,3,0
ee6f8d36-7c35-4470-b452-339d70a208f6,1764389.11,1764389.11,0.0,7116057.41,8880446.51,35.25064,-91.73625,583.0,3,0
ca6d1405-6ff4-404e-a046-6ce916fa22a9,1583.28,1583.28,0.0,0.0,0.0,41.27621,-72.86843,583.0,4,0
7eed7384-9998-4d1e-b8cd-f1ee76c1361b,1583.28,1583.28,0.0,826666.86,828250.14,33.72255,-116.37697,583.0,3,0
e8798a35-a157-4471-82ad-fd74c425a8d4,135100.36,135100.36,0.0,0.0,0.0,33.95015,-118.03917,583.0,4,0
654fc1c9-67b6-4f3b-acd4-30395d02876b,135100.36,135100.36,0.0,0.0,135100.36,40.57788,-73.95958,583.0,3,0
723bfb88-0680-4d9f-8e2b-0313f007093a,759701.03,759701.03,0.0,0.0,0.0,26.2173,-80.22588,583.0,4,0
89dbc988-6ae5-4b0e-9f58-604275001162,759701.03,759701.03,0.0,1076095.67,1835796.71,34.25807,-88.70464,583.0,3,0
0e62cc41-0538-425f-8131-ff86d23a8011,2149658.47,2149658.47,0.0,0.0,0.0,41.9001,-71.08977,583.0,4,0
30b44820-16c8-42a9-ada1-d1709cbb5f01,2149658.47,2149658.47,0.0,0.0,2149658.47,41.80753,-87.65644,583.0,3,0
25225c69-30d5-4527-a693-2050151e87e4,615398.61,615398.61,0.0,0.0,0.0,28.90054,-81.26367,583.0,4,0
8c4dfbc2-0a46-463a-94da-38c575b8ab17,615398.61,615398.61,0.0,76305.28,691703.89,41.54566,-71.29144,583.0,3,0
d7acd3f8-35ee-4ae1-b2fd-60f452e2964b,1016081.0,1016081.0,0.0,0.0,0.0,34.77453,-96.67834,584.0,4,0
6febb4d0-7a0a-4ec2-90b1-f4e90a96d9cc,1016081.0,1016081.0,0.0,0.0,1016081.0,43.16547,-77.70066,584.0,3,0
b9766bfb-7b55-4561-a471-58348261bcc1,777448.03,777448.03,0.0,0.0,0.0,39.09112,-94.41551,584.0,4,0
e3e4165d-3b13-4aa7-a997-58fd61d1da77,777448.03,777448.03,0.0,76927.01,854375.05,41.55815,-73.0515,584.0,3,0
5f6ee429-f102-44d5-8fa1-b84e871a1f32,645135.6,645135.6,0.0,0.0,0.0,26.91756,-82.07842,584.0,4,0
87cb99b6-ca85-4b6b-83ab-4243f02c8233,645135.6,645135.6,0.0,162359.56,807495.15,41.8542,-87.66561,584.0,3,0
852253ae-1df9-401a-9729-8c856a34993e,597806.2,597806.2,0.0,0.0,0.0,34.14251,-118.25508,584.0,4,0
3863d547-50d4-440f-b2e0-8c1e15421103,597806.2,597806.2,0.0,0.0,597806.2,41.0051,-73.78458,584.0,3,0
7ffdf5cb-b929-4bf6-9e5e-233dcb151fd5,8286342.51,8286342.51,0.0,0.0,0.0,45.53929,-122.38731,585.0,4,0
71fdb6d7-601b-4602-a8ab-776da804ea6c,8286342.51,8286342.51,0.0,9538756.13,17825098.64,41.72059,-87.70172,585.0,3,0
40d89594-5557-4816-90fe-1c3451c7e5fe,470325.08,470325.08,0.0,0.0,470325.08,41.57721,-93.71133,585.0,3,0
7b6f5888-9c40-47eb-9a9a-0fd793016ada,1298920.78,1298920.78,0.0,0.0,0.0,42.58342,-71.8023,585.0,4,0
742b8d7e-08c9-41b1-b2e1-4585278298ea,1298920.78,1298920.78,0.0,3351871.21,4650791.99,44.73941,-93.12577,585.0,3,0
cf1d2404-98e3-4be0-86d0-0abde6f57ff9,10000000.0,30353874.22,20353874.22,0.0,0.0,47.92526,-97.03285,586.0,4,0
dff48f66-499a-4656-b86e-51a4f4f4e97c,10000000.0,10000000.0,0.0,0.0,10000000.0,47.76232,-122.2054,586.0,3,0
8cbd3f7a-7128-4bda-9332-7692402d101c,10000000.0,20353874.22,10353874.22,0.0,0.0,30.5427,-97.54667,586.0,4,0
ce6d65d2-b686-4180-8847-ca6b54c39653,10000000.0,10000000.0,0.0,5859505.54,15859505.54,41.57721,-93.71133,586.0,3,0
506d2979-1aac-4a14-906a-f4e67decaf9c,10000000.0,10353874.22,353874.22,0.0,0.0,35.61452,-88.81395,586.0,4,0
6143ad6a-1765-44e9-8d06-c24351b132ba,10000000.0,10000000.0,0.0,211048.11,10211048.11,35.74788,-95.36969,586.0,3,0
8ee35a30-a1fc-4cf6-8240-5187fb9c504d,353874.22,353874.22,353874.22,0.0,0.0,41.66394,-83.55521,586.0,4,1
f27324e6-e546-4885-9064-76d644ec15b0,2581549.92,2581549.92,0.0,0.0,0.0,31.84568,-102.36764,586.0,4,0
4888d011-30b4-4969-a87a-3542ce5ae140,2581549.92,2581549.92,0.0,0.0,2581549.92,39.09112,-94.41551,586.0,3,0
30f0f6da-b850-49f9-90c1-f1ceed4ddc26,245991.5,245991.5,0.0,54630.66,300622.16,42.24113,-88.3162,586.0,3,0
291f7c83-b425-4b3e-8caf-dd68c3991f79,1249721.72,1249721.72,0.0,0.0,0.0,33.76446,-117.79394,587.0,4,0
d3424884-d318-4d6f-bd0b-e20da2a24f14,1249721.72,1249721.72,0.0,62174.21,1311895.93,41.27621,-72.86843,587.0,3,0
cc182e65-4b46-43aa-a683-9d178b155b52,985127.95,985127.95,0.0,0.0,985127.95,41.16704,-73.20483,587.0,3,0
d6d93dcc-6da4-4601-8c46-5a5e130c2996,288263.38,288263.38,0.0,0.0,0.0,40.63316,-74.13653,587.0,4,0
d3541052-31d5-4b16-b918-fca5736b440f,288263.38,288263.38,0.0,67081.67,355345.05,43.16547,-77.70066,587.0,3,0
5ff54422-4a59-4da3-9b07-87981cad8e6e,1064425.7,1064425.7,0.0,0.0,0.0,26.68451,-80.66756,588.0,4,0
9f53b03f-9e24-45cb-93b6-0c357ad57086,1064425.7,1064425.7,0.0,3187812.57,4252238.26,26.91756,-82.07842,588.0,3,0
3eb8964b-9ca7-4a6e-b99f-f9a5b908a877,187128.57,187128.57,0.0,0.0,0.0,34.25807,-88.70464,588.0,4,0
4f5139bd-a14d-4191-9a14-60efa5512d86,187128.57,187128.57,0.0,846965.44,1034094.01,32.42067,-104.22884,588.0,3,0
d776610d-aa7c-48c7-963e-3f70bddd61f0,13421.28,13421.28,0.0,0.0,0.0,43.91452,-69.96533,588.0,4,0
a5dc3c32-489e-40e7-90f7-9243f1571c50,13421.28,13421.28,0.0,218083.06,231504.35,33.95015,-118.03917,588.0,3,0
0ab1a3ea-9396-4d55-b645-d13ce0361d1a,16619.95,16619.95,0.0,0.0,0.0,39.08367,-84.50855,588.0,4,0
23603ee1-f70b-4c3f-a554-e8aaf3549b07,16619.95,16619.95,0.0,0.0,16619.95,42.24113,-88.3162,588.0,3,0
5ec95a44-c313-4af3-9325-70f5936b987d,2709729.22,2709729.22,0.0,0.0,0.0,39.09112,-94.41551,588.0,4,0
b2628736-1b17-425d-8804-5bf03e81f329,2709729.22,2709729.22,0.0,411422.93,3121152.15,41.66394,-83.55521,588.0,3,0
b44c3ce8-7437-4bee-8969-c09d4bb444ac,98533.36,98533.36,0.0,0.0,0.0,42.16808,-88.42814,588.0,4,0
641b71dc-b5ec-4996-b57d-709af54c81f1,98533.36,98533.36,0.0,0.0,98533.36,35.25064,-91.73625,588.0,3,0
ee4c862c-10e6-4745-95d3-6d4d5469fd1e,164296.85,164296.85,0.0,0.0,0.0,40.60538,-73.75513,589.0,4,0
c820ab53-8392-4826-a01b-faac91ff8acf,164296.85,164296.85,0.0,1371866.69,1536163.54,47.38093,-122.23484,589.0,3,0
5292ffec-2f3a-4889-a13a-bcd97a88e3fe,498183.25,498183.25,0.0,0.0,0.0,25.67927,-80.31727,590.0,4,0
07e767f2-b8ad-41a5-b9c2-7f4b0e394bcc,498183.25,498183.25,0.0,107993.04,606176.29,42.7392,-84.62081,590.0,3,0
f11698de-5018-4fa0-b03f-26b909a22453,802483.88,802483.88,0.0,0.0,0.0,45.49428,-122.86705,590.0,4,0
4ff50687-bb6a-4b09-b93c-7ab67f427762,2117503.53,2117503.53,0.0,0.0,0.0,43.61062,-72.97261,590.0,4,0
9ef07d87-1960-4127-911c-3cd2bcec3e1f,2117503.53,2117503.53,0.0,579766.18,2697269.71,34.14251,-118.25508,590.0,3,0
35fd0b4b-8780-4164-b9bf-2ff54fd0ad64,179725.06,179725.06,0.0,0.0,0.0,28.54944,-81.77285,590.0,4,0
ed8271b4-54ef-4866-8468-95a2f0e136f5,179725.06,179725.06,0.0,131709.81,311434.88,33.08014,-83.2321,590.0,3,0
f83f4a30-ecba-4e5e-8782-2e53d4f030cf,4863106.47,4863106.47,0.0,0.0,4863106.47,47.80527,-122.24064,591.0,3,0
7cac54d2-0431-4264-95e7-e4dd7dd0a905,906270.63,906270.63,0.0,0.0,0.0,37.60876,-77.37331,591.0,4,0
d48ef781-e1ba-426e-a3d6-32ac45ee8dea,906270.63,906270.63,0.0,221709.79,1127980.43,41.84364,-87.71255,591.0,3,0
af904fe0-b177-4c91-8385-f84f649bfebe,111764.7,111764.7,0.0,0.0,0.0,33.95015,-118.03917,591.0,4,0
edd95fc2-2835-4fc0-ab90-9bc103184c3f,111764.7,111764.7,0.0,4440481.04,4552245.74,39.32288,-76.72803,591.0,3,0
02af31e5-ab0c-4436-821a-1bd2bc251635,221107.56,221107.56,0.0,0.0,0.0,41.0051,-73.78458,591.0,4,0
2fd5dd61-2f76-4e39-ac58-460810d598ac,221107.56,221107.56,0.0,52408.47,273516.03,26.18924,-98.15529,591.0,3,0
8dbbc165-21d7-425f-805e-56617def8b28,609239.75,609239.75,0.0,0.0,0.0,31.12406,-97.90308,591.0,4,0
efe49146-855d-4989-9416-d8a969bd497f,1777758.65,1777758.65,0.0,0.0,1777758.65,42.58342,-71.8023,591.0,3,0
d68964ff-b82a-4b6a-8aea-cecd7fb709bd,458361.83,458361.83,0.0,0.0,0.0,31.12406,-97.90308,592.0,4,0
69766e1f-0c82-47c2-85d7-9fb767cebef6,458361.83,458361.83,0.0,0.0,458361.83,41.85059,-87.882,592.0,3,0
df76b128-0cb1-4eaf-93cb-93697756ce37,369306.87,369306.87,0.0,0.0,0.0,41.55838,-81.56929,592.0,4,0
6d1697d4-d5f0-4f39-a89e-be7e2ec7a43f,369306.87,369306.87,0.0,786338.72,1155645.58,34.77453,-96.67834,592.0,3,0
73386abd-cc6a-46ec-a870-977eb8ad310e,1170213.18,1170213.18,0.0,0.0,0.0,26.2173,-80.22588,592.0,4,0
e19a4c1a-3bb9-459d-bd94-f3a882a6d339,1170213.18,1170213.18,0.0,236605.22,1406818.41,33.92946,-116.97725,592.0,3,0
c9cb77b9-49b7-4b18-86ed-f9a0e32f08c8,1798215.73,1798215.73,0.0,0.0,0.0,32.42067,-104.22884,592.0,4,0
2586fc7d-498f-46ea-8c85-d01eb60c67c6,157272.13,157272.13,0.0,0.0,0.0,40.24537,-75.64963,592.0,4,0
21f5d294-51a5-43d1-a285-eb7b201be949,157272.13,157272.13,0.0,957665.04,1114937.17,36.02506,-86.77917,592.0,3,0
26927829-78e9-476a-8122-f9e6b01c0551,272776.59,272776.59,0.0,0.0,0.0,42.24113,-88.3162,593.0,4,0
5811c6cc-c8b0-4f71-b1d6-e88f281c1d64,272776.59,272776.59,0.0,579980.59,852757.18,35.61452,-88.81395,593.0,3,0
08440b53-cca6-4144-9afe-eeeac0341ace,125146.75,125146.75,0.0,0.0,0.0,33.98154,-81.23621,593.0,4,0
698de2ac-2e71-42e1-8a15-826f78d18661,335071.5,335071.5,0.0,0.0,0.0,30.17746,-81.38758,594.0,4,0
c08ef5bf-b1f2-4497-af91-c577df36838e,1592602.27,1592602.27,0.0,0.0,0.0,20.88953,-156.47432,594.0,4,0
8510704e-175e-4323-8163-f48fdd06da91,1592602.27,1592602.27,0.0,561920.93,2154523.2,45.49428,-122.86705,594.0,3,0
f07f0ebb-2561-49cc-902e-de14e8db5448,389250.9,389250.9,0.0,0.0,0.0,41.57721,-93.71133,594.0,4,0
5a1eefad-084a-4e7e-bad0-39af23404433,389250.9,389250.9,0.0,252962.03,642212.93,33.44872,-86.78777,594.0,3,0
0437783a-3bc4-4d71-96f3-2fb3c9aabc69,217357.58,217357.58,0.0,0.0,0.0,33.35283,-111.78903,594.0,4,0
1df36d16-81e0-4bcc-8843-785dcca39643,217357.58,217357.58,0.0,8844811.88,9062169.46,33.95015,-118.03917,594.0,3,0
699b5a22-4322-4365-b963-a2eab4c06da9,28936.11,28936.11,0.0,0.0,0.0,38.70734,-77.02303,594.0,4,0
9cfba2da-16d8-4535-a402-d200bd8249f3,28936.11,28936.11,0.0,1565152.93,1594089.04,33.08014,-83.2321,594.0,3,0
894d181e-2833-4607-9399-0757ae6a9a3b,236914.77,236914.77,0.0,0.0,0.0,38.06084,-97.92977,595.0,4,0
94bfc23a-2690-4845-ad42-79f4af467b50,236914.77,236914.77,0.0,175716.84,412631.61,39.32288,-76.72803,595.0,3,0
552856b1-5168-418e-b9de-9907cf89e63f,553124.56,553124.56,0.0,0.0,0.0,45.49428,-122.86705,595.0,4,0
bb9ce11b-5d64-4506-a0a2-e41e4aacde0a,553124.56,553124.56,0.0,1939614.63,2492739.18,27.71809,-82.35176,595.0,3,0
5836cfe0-89dd-4d55-aef7-5995137b8c76,2209035.37,2209035.37,0.0,0.0,0.0,40.94065,-73.99681,595.0,4,0
9df85325-0c45-4beb-9fb5-ca55a9e72837,2209035.37,2209035.37,0.0,124117.1,2333152.48,40.64621,-73.97069,595.0,3,0
0678f409-8467-42cb-8c90-cf8f9d263851,816452.19,816452.19,0.0,0.0,0.0,34.25807,-88.70464,595.0,4,0
4833cec1-80b1-4941-80ff-5e66d7e6919b,816452.19,816452.19,0.0,1218091.0,2034543.19,33.92946,-116.97725,595.0,3,0
84a7f496-bc2e-4f81-9605-9b7d996b66b4,335094.53,335094.53,0.0,0.0,0.0,41.14676,-73.49484,595.0,4,0
b639c940-4d0f-42ad-b7b0-7b26ef44a480,335094.53,335094.53,0.0,2507566.66,2842661.18,32.5007,-94.74049,595.0,3,0
46dd19c2-fb1f-4cac-8ece-461a396aa908,76732.89,76732.89,0.0,0.0,0.0,27.71809,-82.35176,595.0,4,0
d182c6c2-7f92-4955-98ae-c08bd8e33533,434401.5,434401.5,0.0,0.0,0.0,33.35283,-111.78903,596.0,4,0
f27f74ae-3f49-4ff1-9ca7-a48720285a69,434401.5,434401.5,0.0,542289.09,976690.59,41.72059,-87.70172,596.0,3,0
10103332-1a1d-446d-a2df-e8376530238b,196385.55,196385.55,0.0,0.0,0.0,33.95015,-118.03917,596.0,4,0
33b8dac8-a1d7-4309-b122-1e5d9a042883,196385.55,196385.55,0.0,0.0,196385.55,41.9001,-71.08977,596.0,3,0
c9d1fbed-1ad6-42a7-ac1d-278f5a10b56b,381247.3,381247.3,0.0,0.0,0.0,43.91452,-69.96533,596.0,4,0
add05b10-ff79-47c4-b851-826ed87dff6e,381247.3,381247.3,0.0,392496.79,773744.09,45.49428,-122.86705,596.0,3,0
8f274624-a043-410a-a244-36cd33241dfc,204721.27,204721.27,0.0,0.0,0.0,37.60876,-77.37331,596.0,4,0
70a67b0a-8e8f-4de2-ac0c-92fc4af14ef4,204721.27,204721.27,0.0,0.0,204721.27,40.68066,-73.47429,596.0,3,0
18fb51d9-4306-45be-b240-a40973bc7dc3,1015051.7,1015051.7,0.0,0.0,0.0,26.2173,-80.22588,597.0,4,0
c831004c-3c05-4e49-a817-1a92baaba7f7,1015051.7,1015051.7,0.0,267402.3,1282454.0,33.76446,-117.79394,597.0,3,0
bf1bb9a5-5139-41a8-a864-6ca23c92fd8c,517183.38,517183.38,0.0,0.0,0.0,32.52515,-93.75018,597.0,4,0
0c82d66c-db9b-4d34-8927-18ecfee558fd,517183.38,517183.38,0.0,0.0,517183.38,33.92946,-116.97725,597.0,3,0
dca16a7f-c3a6-4ddd-93bf-0423e3cea906,88099.88,88099.88,0.0,0.0,0.0,41.24255,-82.61573,597.0,4,0
306b817b-7fbb-41d2-a673-ab2dcfe253a5,88099.88,88099.88,0.0,949442.18,1037542.06,31.76212,-95.63079,597.0,3,0
3913eb93-cefc-4cf1-8919-7fc4f8f1f44a,453699.35,453699.35,0.0,0.0,0.0,31.84568,-102.36764,598.0,4,0
42d8707b-23d0-4550-bbcd-e638bb7df54b,453699.35,453699.35,0.0,1321758.82,1775458.17,41.48199,-81.79819,598.0,3,0
a5503ea0-9f3c-40b0-84e6-0cd7c140c240,5566368.02,5566368.02,0.0,0.0,0.0,38.17492,-122.2608,598.0,4,0
285ef62b-6e29-4ced-b146-1193d4084c8a,5566368.02,5566368.02,0.0,105580.9,5671948.92,31.76212,-95.63079,598.0,3,0
8b3e0e8a-e1fb-461a-b92d-c0459a3cb0ae,697652.19,697652.19,0.0,0.0,0.0,43.54072,-116.56346,599.0,4,0
cc0dffe4-bf41-45f1-90d2-2d737d92bb42,697652.19,697652.19,0.0,0.0,697652.19,45.53929,-122.38731,599.0,3,0
0af82663-4ba7-484b-82ca-c30cbfb30cf4,1074.81,1074.81,0.0,0.0,0.0,32.9156,-117.14392,599.0,4,0
e850260c-c760-468d-b01a-49de7b299d26,1074.81,1074.81,0.0,0.0,1074.81,32.52515,-93.75018,599.0,3,0
e1d65802-96ad-4a27-921d-f479a9f6cd01,306675.37,306675.37,0.0,3566083.7,3872759.07,29.65163,-82.32483,599.0,3,0
a8f63697-0773-448f-8fed-25640b6a530d,3455440.17,3455440.17,0.0,0.0,0.0,33.7207,-116.21677,600.0,4,0
67ffb0de-a262-42bb-aeb0-b59c302c7af3,3455440.17,3455440.17,0.0,333449.12,3788889.29,34.06635,-84.67837,600.0,3,0
c4175146-b2da-45b6-9e60-f04df5a15881,612229.86,612229.86,0.0,0.0,0.0,47.80527,-122.24064,600.0,4,0
0a17787c-f206-497f-bfe2-a9a0b3bfb6a7,612229.86,612229.86,0.0,2275776.03,2888005.89,36.20829,-115.98391,600.0,3,0
02bbe940-8f82-4827-955f-43728b6c211b,49434.25,49434.25,0.0,0.0,0.0,38.70734,-77.02303,600.0,4,0
08115eb7-891a-4896-b336-5ee8e525c393,49434.25,49434.25,0.0,0.0,49434.25,34.95303,-120.43572,600.0,3,0
525256b4-3603-4ed6-84e1-bfc1337c983d,2095699.93,2095699.93,0.0,0.0,0.0,42.93369,-72.27814,600.0,4,0
dbf8f7f3-4bd8-4d2a-bd75-4c9982536e54,1158070.88,1158070.88,0.0,0.0,0.0,36.20829,-115.98391,600.0,4,0
a537299d-6ec5-4c4e-96a1-d41756e23d77,1158070.88,1158070.88,0.0,0.0,1158070.88,34.63915,-120.45794,600.0,3,0
d2c207c3-7afb-4a35-a5c9-45fc33f41f21,983417.49,983417.49,0.0,0.0,0.0,39.57582,-105.11221,600.0,4,0
18f6145d-45df-4935-88ec-19001824e9af,983417.49,983417.49,0.0,0.0,983417.49,33.92946,-116.97725,600.0,3,0
a712ec4a-6e29-4b73-bc57-7fb29aa40cb3,7363709.23,7363709.23,0.0,0.0,0.0,43.16547,-77.70066,600.0,4,0
3c6126e0-82fb-4a40-b796-d4a251238b31,7363709.23,7363709.23,0.0,0.0,7363709.23,39.32011,-76.51552,600.0,3,0
39e97fd0-087e-4556-8575-a652d46e66cb,540154.62,540154.62,0.0,0.0,0.0,33.50921,-111.89903,600.0,4,0
955f0337-42a8-4ce6-9312-7e669c7046eb,540154.62,540154.62,0.0,533832.92,1073987.54,33.72255,-116.37697,600.0,3,0
ebd48af1-2d0f-42e5-b7cb-392954b0f8d9,1649039.58,1649039.58,0.0,0.0,0.0,26.91756,-82.07842,600.0,4,0
df133332-1414-4b4f-854f-f0e4f5a32974,1649039.58,1649039.58,0.0,1970152.93,3619192.51,40.94065,-73.99681,600.0,3,0
e8c1b92c-c24d-49be-b8ec-84185522e2d3,414973.48,414973.48,0.0,0.0,0.0,42.24113,-88.3162,601.0,4,0
f08f1a8f-c8a2-4c50-ad89-c72645ea2b6e,414973.48,414973.48,0.0,331305.86,746279.34,43.61062,-72.97261,601.0,3,0
185bff5c-ea25-4633-8a4f-03508a725fdb,1054244.29,1054244.29,0.0,0.0,0.0,33.98154,-81.23621,601.0,4,0
1561ba15-b1df-4c57-a0b6-2206dfce2009,1054244.29,1054244.29,0.0,944153.97,1998398.26,28.90054,-81.26367,601.0,3,0
84796952-4f5f-4690-8681-d7f603007862,74854.93,74854.93,0.0,0.0,0.0,42.52787,-70.92866,601.0,4,0
21b0ddfa-7907-497b-b792-7b577ca14f79,74854.93,74854.93,0.0,8622604.94,8697459.86,42.4251,-71.06616,601.0,3,0
9271be2b-3c8c-4c26-9f1a-85ba4ddcae60,98099.07,98099.07,0.0,0.0,0.0,29.53885,-95.44744,601.0,4,0
9d6dc23c-a20d-4ec6-9f3d-5ce7e9b636b2,98099.07,98099.07,0.0,0.0,98099.07,38.17492,-122.2608,601.0,3,0
1cb0e215-9d32-43fd-ba12-9a6d58408943,1976666.45,1976666.45,0.0,0.0,0.0,33.54428,-84.23381,602.0,4,0
c2b610a6-c462-4d21-8699-529b057ab44c,1976666.45,1976666.45,0.0,0.0,1976666.45,41.57721,-93.71133,602.0,3,0
dc7d7679-39ad-4f45-8b2c-7f532935b231,274125.77,274125.77,0.0,0.0,0.0,40.67705,-73.89125,602.0,4,0
caa30495-5d72-4a59-9ffa-eb786fffffea,274125.77,274125.77,0.0,0.0,274125.77,40.93121,-73.89875,602.0,3,0
dd7fb6a1-d03a-4544-895a-f121d459c6a3,232185.56,232185.56,0.0,0.0,0.0,34.25628,-78.04471,602.0,4,0
2b3f8053-1701-4c6a-95ca-e130fdb9263f,232185.56,232185.56,0.0,6053983.22,6286168.78,34.09611,-118.10583,602.0,3,0
e3c84059-19c9-410c-9a10-e749cf676646,366014.33,366014.33,0.0,0.0,0.0,29.53885,-95.44744,602.0,4,0
c1124f08-b382-452e-b944-1cc9cd945de0,366014.33,366014.33,0.0,3543787.25,3909801.59,40.82232,-74.15987,602.0,3,0
57b1759d-5627-4ade-966a-eb2bae3c61de,1263340.66,1263340.66,0.0,0.0,0.0,29.65163,-82.32483,603.0,4,0
1bc32250-3e60-4933-a547-17a754246ea1,1263340.66,1263340.66,0.0,4780628.29,6043968.95,34.25628,-78.04471,603.0,3,0
49630ed1-0e29-42a4-b501-db4907af349b,1778520.7,1778520.7,0.0,0.0,0.0,41.72059,-87.70172,603.0,4,0
bd1706fd-85d1-4e87-acb6-77cfdd29808c,1778520.7,1778520.7,0.0,0.0,1778520.7,41.66394,-83.55521,603.0,3,0
50b87b2c-c9b6-4aa7-bfd2-af7824f3aae8,39247.74,39247.74,0.0,0.0,0.0,44.27804,-88.27205,603.0,4,0
ee9f31e0-616a-400b-a48a-22adf488a5cb,39247.74,39247.74,0.0,3972842.93,4012090.67,36.61033,-88.31476,603.0,3,0
ec2d5f4c-2a55-4604-b360-8162a300393b,2319926.01,2319926.01,0.0,0.0,0.0,42.58342,-71.8023,603.0,4,0
f249f181-1082-40f6-abaa-a956a90ecc2e,2319926.01,2319926.01,0.0,843706.68,3163632.69,39.96097,-75.60804,603.0,3,0
15b09f69-d3a2-412e-9af0-6c8165401291,4099382.36,4099382.36,0.0,0.0,0.0,41.6764,-91.58045,603.0,4,0
87c86c0d-dcae-481d-b937-67c3616ec07f,4099382.36,4099382.36,0.0,0.0,4099382.36,28.90054,-81.26367,603.0,3,0
ba41bef3-c464-4077-981f-4f1fabd6117b,158879.1,158879.1,0.0,0.0,0.0,43.54072,-116.56346,603.0,4,0
a842a272-1d71-47e5-a426-646b1d25dcd9,158879.1,158879.1,0.0,751402.72,910281.82,45.49428,-122.86705,603.0,3,0
691765d2-673b-480e-ab8d-9e0e33ff44bd,714218.48,714218.48,0.0,0.0,0.0,42.30865,-83.48216,604.0,4,0
6d3d4897-1066-46a7-a84d-ed704cb36567,714218.48,714218.48,0.0,106940.83,821159.31,37.71715,-122.40433,604.0,3,0
1185f24c-f328-4f94-92cd-bd71bf8e79c7,277582.53,277582.53,0.0,0.0,0.0,40.63316,-74.13653,604.0,4,0
10c2504f-2cd0-4df4-a8c1-3105f52e70b6,277582.53,277582.53,0.0,0.0,277582.53,42.24113,-88.3162,604.0,3,0
4e8f24cf-7723-4b56-89cc-c3e34e7b2ba8,4672401.04,4672401.04,0.0,0.0,0.0,39.32288,-76.72803,604.0,4,0
a3ff75cb-0365-4ccf-9f1d-70bf0663bf3f,4672401.04,4672401.04,0.0,13043.09,4685444.13,25.67927,-80.31727,604.0,3,0
4c1d1c77-9ffb-4df9-a8b8-d977318c971a,203848.61,203848.61,0.0,188810.39,392659.0,35.05266,-78.87836,604.0,3,0
cea5d287-4e25-4603-ba76-2692259448c8,247877.03,247877.03,0.0,283820.59,531697.62,41.84364,-87.71255,605.0,3,0
00609ffc-d961-4ed9-b35e-f8d8333bfe31,1555182.41,1555182.41,0.0,0.0,0.0,33.41012,-91.06177,605.0,4,0
c1a42b0b-5b14-4498-ab37-afd92afee1c8,1555182.41,1555182.41,0.0,76405.76,1631588.17,40.64621,-73.97069,605.0,3,0
e2517725-28b7-4ea1-a99d-7d41f636781a,222213.27,222213.27,0.0,0.0,0.0,41.6764,-91.58045,605.0,4,0
70198167-6b10-431e-a0f2-40ba5e0fe9d3,222213.27,222213.27,0.0,93400.12,315613.39,39.96097,-75.60804,605.0,3,0
53f79aad-afa9-4c54-b44c-d4aba07364a4,251118.04,251118.04,0.0,0.0,0.0,40.24537,-75.64963,605.0,4,0
b8b51ec7-af3e-48be-9af8-f0bc7209700b,251118.04,251118.04,0.0,0.0,251118.04,35.88264,-80.08199,605.0,3,0
3f3a3be0-3d7e-44d5-995f-cbd4195e6906,147230.63,147230.63,0.0,0.0,0.0,45.16024,-93.08883,605.0,4,0
55df9dd0-b423-46e6-bea9-358aaef55275,147230.63,147230.63,0.0,0.0,147230.63,37.60876,-77.37331,605.0,3,0
7271e922-b80a-422f-9a37-2097de3dea9f,504532.72,504532.72,0.0,0.0,0.0,40.67705,-73.89125,605.0,4,0
e2cac30f-1e7b-4aeb-9aad-1dd34014a27f,504532.72,504532.72,0.0,0.0,504532.72,37.95143,-91.77127,605.0,3,0
23226fc3-5d1c-4ffc-8a4c-838b34db529a,269692.53,269692.53,0.0,0.0,0.0,32.35126,-95.30106,605.0,4,0
